baseline,kind,d,split,horizon,mode,metric,n_enc,r2,r2_ci_lo,r2_ci_hi,mae,mae_ci_lo,mae_ci_hi
fukami_d16_noBN,fukami,16,train,64,z_markov,C_L,226,-6.954915080064342,-12.655527831857716,-3.3395652336877966,0.6973054358836763,0.5489707237489655,0.8632224583618267
fukami_d16_noBN,fukami,16,train,1,z_markov,C_D,226,-0.6766352758920635,-0.9915938161013986,-0.40088852034096817,0.31669791993825547,0.27867248447450993,0.3587620261814777
fukami_d16_noBN,fukami,16,train,4,z_markov,C_D,226,-0.9506884119074206,-1.708742615608007,-0.4468763331979031,0.24272099057614266,0.21167429316218128,0.27864076111389297
fukami_d16_noBN,fukami,16,train,8,z_markov,C_D,226,0.14030630942676414,-0.15014985648976442,0.348027974824272,0.25802470688725226,0.21687223069973102,0.2984132203118377
fukami_d16_noBN,fukami,16,train,16,z_markov,C_D,226,0.6642118544044908,0.5692760144995996,0.7449215498752628,0.246211554647185,0.20738562191827414,0.2895055699669685
fukami_d16_noBN,fukami,16,train,32,z_markov,C_D,226,0.6517766156411593,0.568329659158403,0.7213231851465731,0.18019542776094935,0.1490156838482859,0.2129615308072203
fukami_d16_noBN,fukami,16,train,64,z_markov,C_D,226,-4.296940564096918,-10.47504179917301,-1.3894828610077643,0.15976996501979415,0.13024542219498106,0.18985345625848105
fukami_d16_noBN,fukami,16,train,1,z_markov,I_y,226,0.030148743249025167,-0.18554818140554097,0.17754050391889986,1.701070647888611,1.4349612963847997,1.97253138332007
fukami_d16_noBN,fukami,16,train,4,z_markov,I_y,226,-0.01015040175198667,-0.3652473369865914,0.2456726271649945,1.635281210216188,1.3978507879828648,1.8941952711232413
fukami_d16_noBN,fukami,16,train,8,z_markov,I_y,226,-0.06746004081196877,-0.46094560619002595,0.2086747093729306,1.6618575186882272,1.4469494797451976,1.9170934207402794
fukami_d16_noBN,fukami,16,train,16,z_markov,I_y,226,0.29586005117864944,0.1506786905753951,0.4134632930325117,1.3469622728192494,1.180377534059222,1.5178147222343463
fukami_d16_noBN,fukami,16,train,32,z_markov,I_y,226,-0.017249371576492534,-0.18036962634591985,0.0971065343381022,1.7480898757509051,1.5162357670022772,1.966204383590061
fukami_d16_noBN,fukami,16,train,64,z_markov,I_y,226,0.026074603240698768,-0.04388959873429752,0.07533708283775291,3.802396012094718,3.147825110647782,4.479273418917744
fukami_d16_noBN,fukami,16,train,1,z_markov,wake_enstrophy,226,0.11999900466764746,-0.3716884070809053,0.43730710980389204,41.013773366540775,35.27563478248598,47.11554594716507
fukami_d16_noBN,fukami,16,train,4,z_markov,wake_enstrophy,226,-0.1336994051860736,-0.7787736579215214,0.2865122797194261,45.087902244408944,38.44321717134741,52.63653248396349
fukami_d16_noBN,fukami,16,train,8,z_markov,wake_enstrophy,226,-0.060847654914081284,-0.5098695022305499,0.22476596176343056,54.7710267395357,46.959501339677004,62.99399192143995
fukami_d16_noBN,fukami,16,train,16,z_markov,wake_enstrophy,226,0.272846147712572,0.012854482590737104,0.5007101829939645,62.878238905272276,54.318713972205664,73.10114186375108
fukami_d16_noBN,fukami,16,train,32,z_markov,wake_enstrophy,226,0.4753821818616256,0.3111874544869519,0.5980189749061687,73.54744273663927,60.71330693861345,86.8300405760761
fukami_d16_noBN,fukami,16,train,64,z_markov,wake_enstrophy,226,0.29581889849141085,-0.09284629938262813,0.4963243291127134,61.47328861315094,53.382236794053625,70.25410231488402
fukami_d16_noBN,fukami,16,train,1,z_markov,circulation_pos,226,-0.1902707515036215,-0.7355468668377974,0.14746926879451672,1.1231887920856614,0.9868071732259659,1.2675122652840445
fukami_d16_noBN,fukami,16,train,4,z_markov,circulation_pos,226,0.03549084406045866,-0.3973988338165083,0.31296021153669046,1.161164088328366,1.0192256721764945,1.3028694441206718
fukami_d16_noBN,fukami,16,train,8,z_markov,circulation_pos,226,0.29237511249329695,-0.01347936893324155,0.4911339241147453,1.1661597559419756,1.0337570788495223,1.307672769340277
fukami_d16_noBN,fukami,16,train,16,z_markov,circulation_pos,226,0.506689354857474,0.31567507839263825,0.6519686835215998,1.2339108626952144,1.0722109782606877,1.4039079854883862
fukami_d16_noBN,fukami,16,train,32,z_markov,circulation_pos,226,0.41404260471944376,0.2333598810029867,0.5629466257735524,1.5860199052822355,1.3496302892386558,1.8554628524030228
fukami_d16_noBN,fukami,16,train,64,z_markov,circulation_pos,226,0.3486422358842759,0.09558197935573438,0.5103169137020479,1.548179292241628,1.3678826099056403,1.7372743732999412
fukami_d16_noBN,fukami,16,train,1,z_markov,circulation_neg,226,0.1632523705731206,-0.4146930130303391,0.44461763601503285,1.0219189339504113,0.9041777803425974,1.140882921921683
fukami_d16_noBN,fukami,16,train,4,z_markov,circulation_neg,226,0.22754074005862468,-0.17866304806408934,0.4616365890608618,1.047818093502669,0.9298217891712907,1.1712666635052529
fukami_d16_noBN,fukami,16,train,8,z_markov,circulation_neg,226,0.16065095739831448,-0.12742630217821327,0.3596225966004984,1.1830066523719118,1.0316810554404883,1.344346475743293
fukami_d16_noBN,fukami,16,train,16,z_markov,circulation_neg,226,0.13546899771502074,0.009626924035632551,0.2441809906589222,1.4448466973578233,1.2598905058660625,1.637442860982299
fukami_d16_noBN,fukami,16,train,32,z_markov,circulation_neg,226,0.2022704500257475,0.0876815244859773,0.309391857277004,1.7120803895577208,1.4767528865762973,1.9621742289565072
fukami_d16_noBN,fukami,16,train,64,z_markov,circulation_neg,226,0.2948176008286961,0.19914585408473814,0.3785574543221391,1.6346999352246583,1.4423729155281577,1.8534537519303762
fukami_d16_noBN,fukami,16,train,1,z_full,C_L,226,-0.8773241956012152,-1.4710647789637163,-0.33239081412048327,1.1314203799100724,0.9784476560436935,1.288887752170052
fukami_d16_noBN,fukami,16,train,4,z_full,C_L,226,0.46382014260719684,0.19387756843906853,0.6469992575589751,0.757933920240379,0.6378989151303456,0.8906700580283881
fukami_d16_noBN,fukami,16,train,8,z_full,C_L,226,0.7549139726436346,0.6541865528973352,0.8233942256742488,0.8940972066835307,0.761309986014329,1.0256998447787844
fukami_d16_noBN,fukami,16,train,16,z_full,C_L,226,0.7462962567714073,0.6691096139631852,0.8066112122561282,1.0855845395487216,0.9134595891033814,1.2795729722476745
fukami_d16_noBN,fukami,16,train,32,z_full,C_L,226,0.8175488390742345,0.7384245280755759,0.8763292024068697,0.49606169706105635,0.4269891348682269,0.5737192515549592
fukami_d16_noBN,fukami,16,train,64,z_full,C_L,226,0.2270955939287579,-0.17055150978968817,0.509091962430075,0.2858480864062458,0.2467390135247639,0.3309128364110604
fukami_d16_noBN,fukami,16,train,1,z_full,C_D,226,-0.6244800131646042,-0.9016374222251963,-0.38882376467899116,0.3133407683392758,0.2733282318503084,0.35312754962757603
fukami_d16_noBN,fukami,16,train,4,z_full,C_D,226,-1.231806300063747,-2.36619492046231,-0.5198917634107615,0.24037069319187565,0.20493554200086675,0.28064780937364586
fukami_d16_noBN,fukami,16,train,8,z_full,C_D,226,0.07280708846936945,-0.20201170583876613,0.27639245125223366,0.26621181013238654,0.22438241092698605,0.31050610628648934
fukami_d16_noBN,fukami,16,train,16,z_full,C_D,226,0.5455601966202461,0.43699485761638013,0.6348259245277245,0.2973774439112306,0.2552915994736246,0.3455077160534198
fukami_d16_noBN,fukami,16,train,32,z_full,C_D,226,0.6560214706076957,0.5701765185365597,0.7095014713233282,0.20232426187633867,0.17540985321290667,0.2329897587498966
fukami_d16_noBN,fukami,16,train,64,z_full,C_D,226,-0.2004492858386988,-1.2568975876765072,0.36085581337724554,0.1093433122853842,0.09983470662942998,0.11966938925388718
fukami_d16_noBN,fukami,16,train,1,z_full,I_y,226,-0.0007479718419083348,-0.23320555129133821,0.15760480296984647,1.7222340906800584,1.4602263140602998,2.0129529184030894
fukami_d16_noBN,fukami,16,train,4,z_full,I_y,226,-0.07270866104293816,-0.40867223708023726,0.1680028690428701,1.7048223109989515,1.4570547900583797,1.9689169592439129
fukami_d16_noBN,fukami,16,train,8,z_full,I_y,226,-0.07877526603262575,-0.47156615471787866,0.2161534911856196,1.6940562058246902,1.4722419442896715,1.9309068064416446
fukami_d16_noBN,fukami,16,train,16,z_full,I_y,226,0.27778936134813703,0.0908010175734528,0.4131747201524295,1.363731261426303,1.1941256300784948,1.5304359711409938
fukami_d16_noBN,fukami,16,train,32,z_full,I_y,226,0.008683370038277238,-0.09138519874105118,0.09747008613899867,1.7181863022540136,1.492088816537624,1.9469812247201128
fukami_d16_noBN,fukami,16,train,64,z_full,I_y,226,-0.004962633691893981,-0.04751002145868047,0.018330632880909012,3.900199561582468,3.269710403092673,4.57773151478581
fukami_d16_noBN,fukami,16,train,1,z_full,wake_enstrophy,226,0.12827043183216424,-0.33053022756388695,0.4282263167513241,41.32238900846315,35.690979206233756,47.34389287822281
fukami_d16_noBN,fukami,16,train,4,z_full,wake_enstrophy,226,-0.11187723392061155,-0.6512428983069144,0.29534483037487097,42.753837672973575,36.321501021574676,50.12814709316969
fukami_d16_noBN,fukami,16,train,8,z_full,wake_enstrophy,226,-0.12367164104964168,-0.5224254076879293,0.18059549226613816,55.13012322180401,47.19483940398983,64.08512815271612
fukami_d16_noBN,fukami,16,train,16,z_full,wake_enstrophy,226,0.17682072981783492,-0.06247749931406947,0.4149196665262652,66.2332568319947,56.78268813376325,77.4470994035813
fukami_d16_noBN,fukami,16,train,32,z_full,wake_enstrophy,226,0.4951677449295946,0.3845694407101424,0.5905556720706507,70.34008194939062,58.022273074997415,83.84585509150585
fukami_d16_noBN,fukami,16,train,64,z_full,wake_enstrophy,226,0.40808245292486744,0.29050532042459004,0.49017398555641767,51.499232963360505,43.64031651355448,60.8409840833084
fukami_d16_noBN,fukami,16,train,1,z_full,circulation_pos,226,-0.1225300277005208,-0.5925796498983039,0.17447465986077898,1.1248646539822407,1.001436248535116,1.2592589236122864
fukami_d16_noBN,fukami,16,train,4,z_full,circulation_pos,226,0.10304251289259103,-0.2725030137054739,0.34406182403758706,1.1375321870526292,1.006436004572085,1.2713557979743924
fukami_d16_noBN,fukami,16,train,8,z_full,circulation_pos,226,0.2557750858114928,-0.056051069653011765,0.4575459264320746,1.2041335761189924,1.0653109506770388,1.355811304149059
fukami_d16_noBN,fukami,16,train,16,z_full,circulation_pos,226,0.4545476861007838,0.2762887208275157,0.6013156135424924,1.2325368817126938,1.0674052202686264,1.4183557999629706
fukami_d16_noBN,fukami,16,train,32,z_full,circulation_pos,226,0.48048219879688014,0.3532700213527194,0.5824087644318989,1.510619932237372,1.2865649116432456,1.7480625745038114
fukami_d16_noBN,fukami,16,train,64,z_full,circulation_pos,226,0.37805313962421294,0.29053806359198475,0.44558679189849904,1.453599157579774,1.268082272648077,1.6640407180658847
fukami_d16_noBN,fukami,16,train,1,z_full,circulation_neg,226,0.11963237944770766,-0.41430289871210935,0.40666808694687373,1.0259332372443843,0.9025138306208539,1.1506232508228813
fukami_d16_noBN,fukami,16,train,4,z_full,circulation_neg,226,0.13562767683758803,-0.3385212379308673,0.4342362149415772,1.0596045578580526,0.927539842293287,1.2059517721072799
fukami_d16_noBN,fukami,16,train,8,z_full,circulation_neg,226,0.08573145077446997,-0.2633662964556192,0.30544065956564664,1.2147621075765123,1.063867078998775,1.3665047346545813
fukami_d16_noBN,fukami,16,train,16,z_full,circulation_neg,226,0.10913138021063029,-0.0073346196212427765,0.20845345333550735,1.469680509933499,1.2795057591630123,1.672098079023458
fukami_d16_noBN,fukami,16,train,32,z_full,circulation_neg,226,0.24964813516907736,0.13929348329090901,0.3511083437163309,1.627939186852248,1.4095994366188032,1.8654799339336396
fukami_d16_noBN,fukami,16,train,64,z_full,circulation_neg,226,0.2600976131614733,0.19521644147506378,0.31511393182117403,1.6513831802179124,1.4374239719449138,1.874687839812663
fukami_d16_noBN,fukami,16,test_a,1,z_dns,C_L,86,nan,-2.305087780684512,-0.16828644426166414,nan,0.9957961577478937,1.5555336160684843
fukami_d16_noBN,fukami,16,test_a,4,z_dns,C_L,86,nan,-0.10651540490662964,0.7525486349505146,nan,0.6309013831650245,1.0234421317010147
fukami_d16_noBN,fukami,16,test_a,8,z_dns,C_L,86,nan,0.5581248971990224,0.8244972381955257,nan,0.7170004436740324,1.1530497887964182
fukami_d16_noBN,fukami,16,test_a,16,z_dns,C_L,86,nan,0.591665949281394,0.8460542957962894,nan,0.8538309952059944,1.373920491346596
fukami_d16_noBN,fukami,16,test_a,32,z_dns,C_L,86,nan,0.6221591865703168,0.8321372278633544,nan,0.39974857288506704,0.6809942343172131
fukami_d16_noBN,fukami,16,test_a,64,z_dns,C_L,86,nan,0.14039375306871044,0.5511874307882874,nan,0.2178559712150743,0.3525177446870493
fukami_d16_noBN,fukami,16,test_a,1,z_dns,C_D,86,nan,-1.2526155685960099,-0.31641471451280206,nan,0.29144134476825617,0.43558156864924585
fukami_d16_noBN,fukami,16,test_a,4,z_dns,C_D,86,nan,-2.044526475693055,-0.28876027428954076,nan,0.1986266225847966,0.32452226705484444
fukami_d16_noBN,fukami,16,test_a,8,z_dns,C_D,86,nan,-1.3695853413288444,0.38626000520323606,nan,0.20306501776873434,0.3417204846847668
fukami_d16_noBN,fukami,16,test_a,16,z_dns,C_D,86,nan,0.4063878264219276,0.6150542908304345,nan,0.2050130336978122,0.33646821145658795
fukami_d16_noBN,fukami,16,test_a,32,z_dns,C_D,86,nan,0.40414372404595145,0.7255800034643535,nan,0.14473205593694616,0.22250924545080897
fukami_d16_noBN,fukami,16,test_a,64,z_dns,C_D,86,nan,-1.175150169086995,0.28941493408747115,nan,0.08913868124017298,0.14729423583531526
fukami_d16_noBN,fukami,16,test_a,1,z_dns,I_y,86,-0.09961840890158458,-0.4859194212204542,0.14874234669718994,1.8981637551132946,1.520661195284141,2.308436505815554
fukami_d16_noBN,fukami,16,test_a,4,z_dns,I_y,86,-0.15393515867963892,-0.4634004737058842,0.06854838850496082,1.9669484729212705,1.6228227364348742,2.3411850721182113
fukami_d16_noBN,fukami,16,test_a,8,z_dns,I_y,86,-0.011783228500707121,-0.5273047415607359,0.3021212877075168,1.72454317531528,1.3616865023010052,2.1050459264916177
fukami_d16_noBN,fukami,16,test_a,16,z_dns,I_y,86,0.12949513712205996,-0.19797970366977638,0.3520957245832319,1.7607449859156226,1.4510108891605245,2.11886458046157
fukami_d16_noBN,fukami,16,test_a,32,z_dns,I_y,86,-0.21577989639033257,-0.5128421033965784,-0.03763755052730798,1.9284446322334772,1.5590476638861446,2.342391733604739
fukami_d16_noBN,fukami,16,test_a,64,z_dns,I_y,86,-0.007533689244467734,-0.11039465646160125,0.03272145281896418,3.678917375380345,2.8023225970219494,4.64685867796575
fukami_d16_noBN,fukami,16,test_a,1,z_dns,wake_enstrophy,86,0.6422924129137901,-0.07171732141223378,0.789726107871345,46.9884080714389,36.551165296408016,59.58219710636302
fukami_d16_noBN,fukami,16,test_a,4,z_dns,wake_enstrophy,86,0.4183128209575322,-0.36142065542232604,0.7330720106449121,49.90569686246581,38.10306391381681,64.09830603456223
fukami_d16_noBN,fukami,16,test_a,8,z_dns,wake_enstrophy,86,0.05934318772955205,-0.4008117891299971,0.35749312098181046,61.72624949918033,45.35596609596313,81.03398933269476
fukami_d16_noBN,fukami,16,test_a,16,z_dns,wake_enstrophy,86,0.29377050193850696,-0.3820797925995287,0.5958800283299802,79.566170677307,64.40958062577032,97.48071409943519
fukami_d16_noBN,fukami,16,test_a,32,z_dns,wake_enstrophy,86,0.3654753688007387,0.24120553183334079,0.554507576046824,83.02979441779341,57.4794068239406,114.30187600394885
fukami_d16_noBN,fukami,16,test_a,64,z_dns,wake_enstrophy,86,0.19367850937622633,-0.01730500327608024,0.4054987644140626,57.95451082537511,40.361054437487724,81.47392098930356
fukami_d16_noBN,fukami,16,test_a,1,z_dns,circulation_pos,86,0.33895659121394417,-0.6094690698919043,0.6651409619543321,1.2772198722131387,1.0491988526143372,1.5270016048881188
fukami_d16_noBN,fukami,16,test_a,4,z_dns,circulation_pos,86,0.3329774538794862,-0.45687421769063846,0.6448643988767455,1.3376781827121114,1.1020513021469673,1.5978908658062774
fukami_d16_noBN,fukami,16,test_a,8,z_dns,circulation_pos,86,0.36957380647554405,-0.221897447993416,0.63753545042625,1.454624015726328,1.1878706396262306,1.7491203278732397
fukami_d16_noBN,fukami,16,test_a,16,z_dns,circulation_pos,86,0.43451220442565786,-0.002316325845907219,0.6722229705072527,1.5163926949953939,1.2127039680113618,1.8531001094488397
fukami_d16_noBN,fukami,16,test_a,32,z_dns,circulation_pos,86,0.39539871780083835,0.21874236233508595,0.504843881014347,1.7806819834328145,1.3330637585304712,2.298919931326079
fukami_d16_noBN,fukami,16,test_a,64,z_dns,circulation_pos,86,0.15805094469646286,-0.07676716395717281,0.30615129365230787,1.66913718121021,1.2484184894772032,2.1699135250797426
fukami_d16_noBN,fukami,16,test_a,1,z_dns,circulation_neg,86,0.05197861275335636,-0.7927062764607405,0.4452240015327783,1.3345231468975678,1.0594042320811887,1.661386069162203
fukami_d16_noBN,fukami,16,test_a,4,z_dns,circulation_neg,86,-0.0062099285396373105,-0.7382341423446387,0.43915418916135734,1.402202612886637,1.1225419759449584,1.7227828859146235
fukami_d16_noBN,fukami,16,test_a,8,z_dns,circulation_neg,86,-0.018828558159683206,-0.5775455058887824,0.34584269151501534,1.531545139350904,1.2178040061152104,1.8826898800696772
fukami_d16_noBN,fukami,16,test_a,16,z_dns,circulation_neg,86,0.06281212363504307,-0.2390104763360972,0.2486614935334115,1.7694068148345428,1.4168803391821991,2.1193434286342647
fukami_d16_noBN,fukami,16,test_a,32,z_dns,circulation_neg,86,0.16156873917095604,-0.0022789088200454014,0.28761346186964765,1.9023479432246406,1.502878767550978,2.3573931508955024
fukami_d16_noBN,fukami,16,test_a,64,z_dns,circulation_neg,86,0.11051387095830556,-0.16727828481501225,0.2200020898277904,1.7753002674874279,1.3777121194803805,2.2719824021152646
fukami_d16_noBN,fukami,16,test_a,1,z_markov,C_L,86,nan,-1.9362714024938423,-0.13797840700175978,nan,0.9947319252060989,1.518655242822542
fukami_d16_noBN,fukami,16,test_a,4,z_markov,C_L,86,nan,-0.020829895228809545,0.7473005185431585,nan,0.6020212155531861,0.9616759442239942
fukami_d16_noBN,fukami,16,test_a,8,z_markov,C_L,86,nan,0.647730434603135,0.8679133037148904,nan,0.6519686449378331,1.0675935710084812
fukami_d16_noBN,fukami,16,test_a,16,z_markov,C_L,86,nan,0.7121959150628562,0.8360960925166396,nan,0.6946591880568181,1.1802777516922267
fukami_d16_noBN,fukami,16,test_a,32,z_markov,C_L,86,nan,0.0020843743670144847,0.8296076964423603,nan,0.44171766413207264,0.8048649342609551
fukami_d16_noBN,fukami,16,test_a,64,z_markov,C_L,86,nan,-8.686145912853844,-0.09552503207765167,nan,0.45989362685236995,0.7044311555884218
fukami_d16_noBN,fukami,16,test_a,1,z_markov,C_D,86,nan,-1.2036396770511684,-0.20934421603201,nan,0.2832890571179255,0.41146747206807904
